"idtipo_afectacion";"descripcion";"codigo";"estado_mrcb"
"10";"GRAVADO - OPERACIÓN ONEROSA";"1000";"1"
"11";"GRAVADO - RETIRO POR PREMIO";"9996";"1"
"12";"GRAVADO - RETIRO POR DONACIÓN";"9996";"1"
"13";"GRAVADO - RETIRO";"9996";"1"
"14";"GRAVADO - RETIRO POR PUBLICIDAD";"9996";"1"
"15";"GRAVADO - BONIFICACIONES";"9996";"1"
"16";"GRAVADO - RETIRO POR ENTREGA TRABAJDORES";"9996";"1"
"17";"GRAVADO - IVAP";"9996";"1"
"20";"EXONERADO - OPERACIÓN ONEROSA";"9997";"1"
"21";"EXONERADO - TRANSF. GRATUITA";"9996";"1"
"30";"INAFECTO - OPERACIÓN ONEROSA";"9998";"1"
"31";"INAFECTO - RETIRO BONIFICACIÓN";"9996";"1"
"32";"INAFECTO - RETIRO";"9996";"1"
"33";"INAFECTO - RETIRO POR MUESTRAS MÉDICAS";"9996";"1"
"34";"INAFECTO - RETIRO POR CONVENIO COLECTIVO";"9996";"1"
"35";"INAFECTO - RETIRO POR PREMIO";"9996";"1"
"36";"INAFECTO - RETIRO POR PUBLICIDAD";"9996";"1"
"40";"EXPORTACIÓN";"9996";"1"
